user_id,source
825e727b-7847-4c5f-a26c-3ee0f18d8177,youtube_channel_reklama
82608a1c-ee18-45ad-9bb7-bde41c950630,facebook_ads
8266ca01-e517-4690-8cf4-bc5caf71f98a,youtube_channel_reklama
826d92c9-7fc4-4a36-a75a-87da5021e5e4,yandex_direct
826ea42d-99b4-4ec5-9e42-f733244d28bf,yandex_direct
827529d5-a683-4789-b725-34c9b42f3792,facebook_ads
82764515-cb46-4e04-909b-69cc73c332c2,youtube_channel_reklama
827b9593-470f-4957-b094-ff9176080a38,facebook_ads
8281959a-3061-4f79-951d-f27afb4b3b48,yandex_direct
82858401-fed7-44c4-8002-14db60b4dfb8,youtube_channel_reklama
82919c2e-0cbc-4b85-933a-0d14a5857404,youtube_channel_reklama
8295400b-3374-47c2-aa94-7df4a4d7fe3f,yandex_direct
8298aa7c-bb9a-4004-80df-2b00d59f6f91,yandex_direct
829fb12a-d8bd-4505-90b6-d756761a20d8,instagram_new_adverts
82a2faa4-b7d8-40c0-920a-d87306614bcb,youtube_channel_reklama
82a55747-65d1-4f3a-a59c-0b2a19d7871f,yandex_direct
82a71732-6ab7-4a59-b7da-65a5353793d1,facebook_ads
82a7dac5-19c4-4e45-ad14-124cede5d9c4,instagram_new_adverts
82a913c2-ad8e-47bf-a2fd-1b2153bc2fc1,yandex_direct
82a97ae1-463b-49ef-827f-5fa9e5e27317,yandex_direct
82ae004f-6562-4a9f-ac52-9fb3f22f8b88,yandex_direct
82b050f3-e9f7-47f4-9052-4dd9f9383b03,facebook_ads
82b765b1-5074-42b0-9473-a933e86e93f9,youtube_channel_reklama
82bba3b7-fad9-4d72-8d99-c996ce6c4f63,yandex_direct
82bc8cac-360d-4e9f-b775-93e5446d6ff2,yandex_direct
82c01959-2b76-4f9d-9482-14ead84bce9e,youtube_channel_reklama
82ca6884-6ab1-4e04-ba51-91e4174aa8bf,yandex_direct
82d5bb3e-9fd3-414c-a40d-158b90c32122,youtube_channel_reklama
82d6e4fd-3222-4d00-a898-886f3cfad745,yandex_direct
82d744a0-d99d-4ad9-bdf4-85be5561f02a,youtube_channel_reklama
82dadcd5-523d-4a6c-907f-c28c8f056f27,youtube_channel_reklama
82dcab89-bb08-4e9f-be45-09d3130d2b8d,instagram_new_adverts
82dd95c4-348d-437c-bddc-e312dd8f07eb,yandex_direct
82e46f34-e243-4728-8e20-2e171fc33ea4,youtube_channel_reklama
82e691a9-eb85-4e90-b0d5-bdcf7501b4c4,instagram_new_adverts
82eb2e62-e629-4c61-9c87-eebfcb04a503,yandex_direct
82ec44cc-d02c-4b82-bc35-632c193fb863,facebook_ads
82f1bb03-faac-4749-a252-0d420656c1fc,yandex_direct
82f26c38-757e-4d68-bb95-5de740f3c470,instagram_new_adverts
82f98700-6fae-4996-9cc8-708a975ad7c2,instagram_new_adverts
82fdaa54-7e33-42d8-b654-408c0eabff37,instagram_new_adverts
83031270-e7cf-4afd-9e32-cb0ca8a95904,yandex_direct
830f6f56-9a2b-4d1a-bb75-7bee4be87564,yandex_direct
83102d52-ef49-4a69-9e65-bfada82723c0,youtube_channel_reklama
8310b5e9-4801-443b-ad12-8e29f49a67c6,yandex_direct
831192e9-052d-46e3-8b4b-3009107af877,yandex_direct
8317eb26-2349-466b-94e0-5553eb66db37,instagram_new_adverts
8319bbd7-9c8d-41d5-8ace-f348d6480afc,yandex_direct
831b2b09-12c9-46d3-9473-e8ea6a3d9adf,facebook_ads
831c2fa2-23cb-443a-b1ff-3c64a4571f56,yandex_direct
831e4374-f88a-4510-89fd-55aa72b06211,instagram_new_adverts
831ed6d1-e80a-4b2c-8ed1-3c5f36de01fb,youtube_channel_reklama
8326cf40-4eef-4983-9232-752a0a41369b,instagram_new_adverts
832b4fc0-2d4c-4898-90fb-6ef291d6172f,yandex_direct
8334f528-2ad2-497d-b3d0-f01e07978dc6,instagram_new_adverts
83372a57-ee99-4eff-87cf-538dd17b4cce,facebook_ads
83401e77-96bd-4ac0-9bef-9f030171cd5c,yandex_direct
83405d86-7bc0-4770-9fd5-a30460e2c413,facebook_ads
835193f1-896d-4823-8bf8-b4045e559704,facebook_ads
83534068-a16d-4baf-b739-71362bef1316,instagram_new_adverts
83534a0f-ee69-4daf-9c1f-502daab413c8,yandex_direct
83561a94-e993-4189-acfd-646301484917,yandex_direct
8357917e-d80c-49b1-b70d-16d0b4d09e95,facebook_ads
835c08a0-d34c-45da-8011-4722f5b2a459,facebook_ads
8361854e-4860-481a-a3e8-f178602d7b32,youtube_channel_reklama
8367889e-907d-4b95-814e-f33496420523,facebook_ads
83689ce3-6d05-4a9f-8e88-ba79a62c2cce,youtube_channel_reklama
836fb195-66cb-4c26-a4e2-1b41a901d4dc,youtube_channel_reklama
83792921-f7cf-4a1b-ae03-24e1871cdfc4,youtube_channel_reklama
83836146-0d11-465f-a599-03fe6e566dce,yandex_direct
83848e2a-1253-4ddd-b7e5-6b81cd38a312,facebook_ads
8388b99a-a3b2-4115-930f-a46182c8708d,facebook_ads
838e1eed-26b5-444e-bf95-123047b4acb7,instagram_new_adverts
83985ac8-6697-4273-a8ea-b6eb0921921b,yandex_direct
8399b34b-6f13-467a-a7f3-6923f144f0c1,youtube_channel_reklama
839f764c-589e-4819-bb5e-bfb88c014494,instagram_new_adverts
83a8d736-1644-4e67-9bee-1e134323aee5,facebook_ads
83b56f2f-7f18-4d78-ab07-13e4d80fc3bb,yandex_direct
83b92e7e-4b05-4ce8-bd78-6499a4c46429,facebook_ads
83b9c6a6-5c75-4cf0-b208-7cbfa8f50a40,yandex_direct
83be9af7-18f6-4b93-94cd-70cb3d2e07ae,youtube_channel_reklama
83ca0a3d-0b5c-4d46-b603-49619272810c,yandex_direct
83d9c3c0-35d0-434f-84d8-1ad2f6b606bb,facebook_ads
83db36d9-84f0-40ca-b544-7a7ef05de36b,yandex_direct
83deb5cb-09db-4cbc-acf7-d4ea0225cea4,yandex_direct
83e13a3d-c822-48fd-8249-bb2ece39015f,youtube_channel_reklama
83ebc12a-6dd3-44b6-bb88-251c320fe4b2,instagram_new_adverts
83ec07fd-d535-4861-b691-d4ff6ba8460a,instagram_new_adverts
83ecc5cd-151c-41b5-ab3c-e9ac18373d3b,yandex_direct
83f145b9-d318-4b1f-84a1-c45b833f2683,instagram_new_adverts
83f18534-4e83-4cf5-8278-784a4b4d43d1,facebook_ads
83f6fa69-3d99-4cb1-be01-23df042b12e2,yandex_direct
840086a2-1518-4ce8-a058-bbde33f4d2e4,facebook_ads
84010d7b-ea38-41e6-a69d-6c067e7e5058,instagram_new_adverts
840b125e-4c7d-4496-b472-e3a0fdb5e176,yandex_direct
841d7976-0a93-4bbb-a2cd-e2b203d9b575,yandex_direct
841e3a8d-d166-4802-bee8-a3f4125a2e31,yandex_direct
84268230-7fe9-4a5d-83f1-f7b6ba4836f3,youtube_channel_reklama
842740e5-1be0-47a0-a25c-3008e1edddeb,instagram_new_adverts
84343be7-4650-4739-93a9-3c907a982366,yandex_direct
84382230-b97b-45b7-aef1-4f2e3bc52c52,instagram_new_adverts
8439aab6-7343-431e-8bab-75b3c4b893b3,facebook_ads
84461213-6e79-490d-b66f-c7d075e426b2,youtube_channel_reklama
844d8d04-7f5c-4fb3-96ea-5468288c7675,instagram_new_adverts
844e46ff-e379-4e8d-85dd-f5d0b8772929,yandex_direct
844e5af2-8064-4bdb-874c-cc9b7c273db9,yandex_direct
8451a0ab-ad1a-4aba-a2be-be70714187d7,yandex_direct
845c400e-4f29-47c7-9b5c-a09f86f77e4f,yandex_direct
8461656b-09bb-4543-84fc-cea6cfd46590,yandex_direct
84652f62-3d9c-4a14-bc40-990ab90affbe,instagram_new_adverts
84677dce-7055-4323-9c76-f2377f424ba0,youtube_channel_reklama
846af15f-3bed-4c4e-9821-c9aec8527d0d,yandex_direct
847421ca-933c-40a1-b9f9-3b984c5447ac,yandex_direct
8476d033-b0b9-48d5-a7b3-bebd8a560849,facebook_ads
847bea3f-9f12-4b02-a2b7-dc6e7d1075ee,youtube_channel_reklama
8480432f-f85f-49b6-be4d-b31ffef77272,youtube_channel_reklama
84870475-e5e4-4b61-8b00-4f1fc5c6d6c9,instagram_new_adverts
8491434f-43ca-410c-93c9-5e01e1fd4143,yandex_direct
84978723-0eca-4bcb-90bf-947c393422b4,facebook_ads
8499a8b5-140d-4f4a-8e5e-c3c96fca6def,facebook_ads
849bbded-64f3-4d64-9074-376f6634c48b,youtube_channel_reklama
84a980a4-0bdb-427e-9c71-031c09718e17,yandex_direct
84aabcab-7e13-4378-a924-96979b69c551,yandex_direct
84b3d33a-f64c-4752-bd3d-a9b8e5fd7c4e,yandex_direct
84b7e486-9122-4d6a-bcda-b11f5a43f53f,yandex_direct
84b97baf-6626-4d43-95b9-5f842c9f38fb,facebook_ads
84bb1d8b-7504-4330-8c7b-4e3904efc41a,instagram_new_adverts
84bc83ea-9d6f-4a45-8912-28dcb8c8385c,yandex_direct
84c33355-05c3-4ca9-bd0f-ba7ce4bff4ee,yandex_direct
84c61d03-c567-492f-92f6-1271f6dc1ed7,facebook_ads
84d09d51-c2f9-43be-b2c9-01193fadd9be,yandex_direct
84d565ca-d95e-4590-af9b-a8a6bed6c406,yandex_direct
84da714a-023e-468a-a3ef-2da75d66a83c,youtube_channel_reklama
84dfcac5-bb72-41f1-8fce-b972f68b428a,facebook_ads
84e21ac3-4ef9-4af2-830d-14793b829f6a,facebook_ads
84e4f8ff-47c5-40a9-b265-219bc941a2d8,facebook_ads
84e50e3c-f0df-4bf5-8081-f2993cfed721,youtube_channel_reklama
84e8158e-bb6f-4e21-beca-29e7c38ee82d,facebook_ads
84edf420-bfb3-43f1-a7c4-12cded25be82,instagram_new_adverts
84f07c17-5991-46b4-9a8d-21d45c305c93,yandex_direct
84f17c8f-5cef-41cd-b266-52aa93a5e561,yandex_direct
84f2d9a0-b1aa-454b-a4e0-94829b81965a,instagram_new_adverts
84f304e7-0cc4-4935-9a79-30a9319ce7fc,instagram_new_adverts
84f73c8f-0098-40fe-a08d-050545bbb455,facebook_ads
84f82e85-ecb6-4f0e-bc0e-0df0a52f30cb,yandex_direct
84f84f14-c2f4-4d53-b43a-8b66435baaa2,yandex_direct
84fb85c0-7d07-44a0-9736-1872052e1bc4,yandex_direct
84fd08e3-44a0-4c0d-b9f8-6431279cd075,facebook_ads
84fe1224-b1d0-4294-b9c0-c66f1cd08686,youtube_channel_reklama
8503d8ea-26c3-4db3-a95e-973ebfd0ce4b,facebook_ads
8504b67f-4021-45d2-a596-6e0582715c76,facebook_ads
850f7ef8-a65d-4f94-9b87-fc634644db3d,yandex_direct
85196bbd-5708-443a-b0be-e0122028335d,facebook_ads
851cabc6-8faa-4e92-94d9-a909ef3d4933,youtube_channel_reklama
852b12af-b0cd-4ab5-956d-923dcbb5f691,yandex_direct
852d2f15-0baa-40ed-ae42-a97ee95849eb,yandex_direct
85309d96-580c-4e7a-968e-1cf0ed66158f,youtube_channel_reklama
853f32e4-ab0c-4410-ab9d-125750bf3698,yandex_direct
8540e371-e614-4cad-8407-27076e667f5d,yandex_direct
8548b197-2da3-45b0-bb11-c497d36787cb,youtube_channel_reklama
854e24a3-9aca-4d06-9037-297459c05da3,facebook_ads
854feb37-20a3-43b2-8119-cd9df1b8643f,instagram_new_adverts
855b634b-2560-4ba9-9b47-cf203bc4162b,instagram_new_adverts
855e3327-7318-492f-829a-70234338935d,instagram_new_adverts
8563cf6d-434f-45a6-a114-ea7971cbf536,instagram_new_adverts
8569a124-6afe-475c-b674-571565797099,facebook_ads
8577d27f-179f-4870-a1a5-0090f42ef895,youtube_channel_reklama
857ac05b-1912-441a-ba42-a5b210b465d0,instagram_new_adverts
857c5b21-1b85-42ce-9436-85468bea66f8,youtube_channel_reklama
857e8dcf-7f1e-4a12-aec4-2e36bbff5b4e,instagram_new_adverts
8583d8d3-b9fe-4573-9580-812f8b7ea024,yandex_direct
8585045d-d9b1-46e8-b198-21aee9d559d0,youtube_channel_reklama
858f18d4-1dd0-4d51-b8f4-ed0f49e4b5d7,yandex_direct
85959ec8-199f-44fe-86cd-52dcf99b7887,facebook_ads
859cd7fc-a2f0-41a3-9701-e2757b993ea5,youtube_channel_reklama
859dff85-2a7a-466b-9366-cfdacf5a08c9,facebook_ads
859e9587-7f6f-4430-a38e-b4d2b201fbb0,yandex_direct
85a92dd7-5ead-4a7f-b8d7-1289eb430c31,yandex_direct
85ac525f-a1fc-4f18-9b4b-5ea6b5fe61b2,youtube_channel_reklama
85aea703-f8b1-4f51-a5e9-493379dbdad2,yandex_direct
85b24334-7c8b-4c70-86ec-96252bd37409,instagram_new_adverts
85b46ea6-f98d-41e5-b642-30979d7f8577,yandex_direct
85b487a6-3b3c-400b-a4b6-79fd56414d86,youtube_channel_reklama
85b7e139-58ba-4318-be84-bd40f83271f3,facebook_ads
85ba68fe-d04b-4a99-9925-373b163d20f3,instagram_new_adverts
85bd27c1-b3c6-43dc-8fec-5ca57e1bc51f,youtube_channel_reklama
85c9bad0-5b30-486a-b485-ff3028311d18,youtube_channel_reklama
85d16ca8-85d6-4188-ba19-564069d8d6fc,facebook_ads
85d9e675-562b-4329-8bbd-14d3b39096be,youtube_channel_reklama
85df14f7-2066-4607-bd76-bd8005d98fa9,yandex_direct
85e2e2ba-d064-446a-8764-42d62b29d011,youtube_channel_reklama
85e4c44b-61a3-4ccc-9bea-498075bc9f1c,yandex_direct
85ea5c98-f258-4d60-bfe8-5862ab6787bc,facebook_ads
85f72083-3559-455a-a5e1-a58ccd048f05,yandex_direct
85fa9a64-5241-4d8a-9414-d6041d0c69f3,yandex_direct
8600f25a-31e6-4964-83f9-f37663d79683,youtube_channel_reklama
860626d9-9902-43dc-883d-33bbc542d3bb,youtube_channel_reklama
860860bf-a4ac-4109-a50e-118cd3ed8391,yandex_direct
861b85d3-b88f-4ec6-9648-66bfd5a5cead,facebook_ads
861be011-301a-4a90-a98b-8ea4eb3d9fa2,facebook_ads
8620587d-ee49-4fab-80a0-d84f4bf8e5b4,youtube_channel_reklama
86210b94-6ae3-4d97-a364-7b78e2f4f779,instagram_new_adverts
86231019-6a3a-4f48-a6a4-ad52caf9b186,facebook_ads
862376e2-9e58-407a-b8be-e84cd8c5af67,facebook_ads
86264a1b-089a-4b42-ae73-692534a39b7c,yandex_direct
862abc15-4445-43c3-8968-dd6571e25ff4,instagram_new_adverts
862ecb8d-47f8-43e0-9b67-7fbdf208be3b,youtube_channel_reklama
86379e96-8e7c-45ac-bbca-78add6594d2b,instagram_new_adverts
86388384-2eff-4f68-9a55-4dab3000b35f,youtube_channel_reklama
8646cf5c-573f-4558-af3a-fd3bd3558e8f,yandex_direct
8649ff02-74a5-4e44-9f0b-feac5953b750,yandex_direct
864fa998-9ae9-45e3-95b8-b2c7d113fca5,youtube_channel_reklama
865e64e0-7844-4734-a66c-d2f1e1ec4284,yandex_direct
8663e201-6142-45e1-bf40-c896c25e5b76,yandex_direct
8664f631-763b-42e8-b5de-f58bae48c110,facebook_ads
866de00d-dc9b-4886-b23d-6120000b3c1c,youtube_channel_reklama
867c8262-b10e-46be-9123-01b3dcec152b,yandex_direct
8683f83c-4a18-455c-adbe-1e5948abf212,yandex_direct
8684386e-0990-4c6f-a437-275c75fbb02a,instagram_new_adverts
86870a99-7da5-4798-a4db-7ca8a2aa8951,instagram_new_adverts
868e6703-7fac-4c99-a14a-b47333fc178b,instagram_new_adverts
8691ea16-6b7c-4790-8ee0-4c3e3c05a0b3,yandex_direct
869378fe-40c8-45c2-a677-d4a6fa50cd99,yandex_direct
86968942-5973-4f78-af02-e4088ada3a7d,yandex_direct
869d9578-e65c-4cee-ae2e-190c42922b68,youtube_channel_reklama
869eceb8-2fda-4dc8-8bb5-7acfa751b6df,facebook_ads
86a21db1-bef4-467a-89b1-3e6602969a1d,youtube_channel_reklama
86a355e3-7987-4e70-80e5-09283ce9cc25,instagram_new_adverts
86a612e5-1bc2-46b8-ae49-9cb7fc707e76,yandex_direct
86c941de-b5ac-47b7-b2ec-dac563b15d68,facebook_ads
86ca99f1-7c04-4249-a596-1c466e829581,youtube_channel_reklama
86cdea5b-d361-43d7-926a-d6044b279fe1,facebook_ads
86d139ee-271e-4e07-bad1-2b64efb90baf,yandex_direct
86d2f1c6-8f0f-4cc4-95c2-5d491184d74a,youtube_channel_reklama
86d586fa-2375-4967-a95c-470fe7ff3674,facebook_ads
86db032e-a184-4f87-9759-238e5b04162c,instagram_new_adverts
86ddf00f-7264-4a22-84ea-b3b6dca029ca,yandex_direct
86e3e883-6980-4a4b-b6f5-3d3e45cd4fd2,yandex_direct
86e4bb8e-99aa-4fd5-9a6b-2996e24d8550,instagram_new_adverts
86eee397-3ec1-4b76-bbce-22c72799b2a5,youtube_channel_reklama
86f0a231-f61d-40c9-ad0b-4743a957db88,instagram_new_adverts
86f22fc3-27b5-459d-9825-d96715c4132c,facebook_ads
86f3edc2-6031-4bb2-b007-9fb275b3cf83,youtube_channel_reklama
8708171d-bb6d-4f1e-b89c-3143e18debce,yandex_direct
8709db57-74b0-4197-a67d-890fa8cb0b83,yandex_direct
87160719-ec86-4596-a5f8-01c2f91f6df8,yandex_direct
871a5af4-250e-4a4f-8fd2-2206046a829d,youtube_channel_reklama
871e7334-271a-4fe1-a4e7-c43982a48cc0,facebook_ads
87248298-c157-4bd0-8a6f-18596e0c7867,facebook_ads
8725243d-be0d-4513-821f-c0c6e8f26532,facebook_ads
87299985-a63f-470d-b73a-2b29eaedb04f,yandex_direct
872cbbdc-9cc0-48a2-b7d6-133dc50179ec,yandex_direct
872d85dd-de76-443a-8d73-175eb95527ef,instagram_new_adverts
872e5d05-41bb-4af3-8196-4f368871dbb8,yandex_direct
87310848-becd-4b44-b511-746f7ea42f4f,facebook_ads
873fbf32-4a87-46a6-98d3-e21240c43b20,facebook_ads
8745e514-21c4-431b-8768-5493343cb895,youtube_channel_reklama
8758a84d-7b7a-496a-8dad-3f1dc115fc33,yandex_direct
875e414a-d8a8-4041-93c0-7ab12b9cd328,youtube_channel_reklama
87663c91-906b-4a3c-8660-2f026895c5c1,yandex_direct
876881d3-db74-46f8-a057-f70e9f56d528,yandex_direct
877a3280-6e08-40e4-93ca-6120ae8ce2ff,yandex_direct
877b4e55-6b90-449b-9b84-a1618e30007e,instagram_new_adverts
877d9e83-b081-46d1-b650-30aa76f0e9bd,instagram_new_adverts
87823781-063d-4dfc-971f-b10c912c0e2d,yandex_direct
87845987-9c48-4804-802e-e38442b8a049,yandex_direct
878ffddd-dccb-4041-9e5b-e891f3d40b89,facebook_ads
87940504-160f-4524-b326-b1922f42a61b,facebook_ads
8798835f-395c-4c9c-b45c-86a7a3aacdfd,instagram_new_adverts
879c0779-70ce-43b9-835c-c9812f1b5159,yandex_direct
87ae7db5-c3f4-4510-b0d4-2dd8726df8c9,yandex_direct
87b7a55a-80ef-4055-8d5e-5f13e006c335,facebook_ads
87c5106c-b4f1-46fa-bf84-37044a3f4d51,instagram_new_adverts
87cfe81a-65b1-4144-8ac7-c3f86c072116,yandex_direct
87d0b8a0-81a4-4693-90ef-6890fc64f69a,yandex_direct
87db444f-b5b9-4a91-8cbe-ec0eda7a3454,yandex_direct
87dd5b3a-6e2e-4132-9501-09fa82e46705,instagram_new_adverts
87e23124-56e3-46c6-bd56-897f441fbf3c,yandex_direct
87e30553-7266-4d9e-bf78-c4dd24bbc306,instagram_new_adverts
87e9ff24-8d27-44ad-b043-1bb4b6f740e1,instagram_new_adverts
87f4e2d3-d755-49df-b470-d7155ecc1f38,yandex_direct
87f6d0bf-9e64-4d44-8c0e-5a3e5ed12054,yandex_direct
87f78f74-77cd-4655-9283-f4f9a51b62ef,facebook_ads
87fcc8d1-79b0-4d70-bd5b-2ca5c742255e,youtube_channel_reklama
880fee5d-0004-41b7-868f-4ea2dd354942,instagram_new_adverts
881dd660-ed14-4b96-b05f-f4150da0141a,instagram_new_adverts
881fb48c-9947-483c-a3fb-451d5a1f2dda,instagram_new_adverts
882608ea-2b22-4df0-9030-d19fa8054da1,instagram_new_adverts
88279293-690e-4ab6-91f8-6837323eeff0,yandex_direct
882cb0ad-3089-431a-92c6-346747cc89f9,facebook_ads
88303e45-aa20-449c-b8f8-096ba919080c,facebook_ads
8830b0dc-6303-4c61-b12e-8381de04776e,yandex_direct
8834392e-504b-48a3-bbf1-0d6e57eef2d2,youtube_channel_reklama
8838ad6a-8f07-44c0-af87-cc0b26bb5383,yandex_direct
884236ed-387f-4887-95fe-8d3cf870e529,youtube_channel_reklama
884280dc-978c-4855-acca-4c912f690f85,yandex_direct
884c7881-2c0f-484b-99ee-c960f3bf29e9,instagram_new_adverts
88500273-2f51-4d25-9762-1d357595df5f,instagram_new_adverts
88508fb3-8941-4952-9850-415b89d603df,yandex_direct
88572502-7942-43e3-b513-372cd2d324f2,yandex_direct
88594f5e-4c1e-42f1-b42f-c3451e133887,yandex_direct
885a978b-4af7-40cd-aa50-ec3f56866868,yandex_direct
88619fd7-3feb-4ffc-a0e3-fb28f71ca2ff,facebook_ads
88667702-ccfd-4a2e-89ec-f474faed8e34,yandex_direct
886a15ec-5c6a-4bba-8958-fdd0da825636,yandex_direct
886c3d2d-a547-4f46-9d03-0722ba3b3f5e,facebook_ads
886ef22d-c4ff-43b3-ab98-f94bd5e0db9a,youtube_channel_reklama
8872d521-27c1-4326-8fb5-fe307fe5ea97,yandex_direct
8878a25d-8ba1-495f-9607-86d9b802c977,facebook_ads
8879015c-ecc6-4109-baeb-1f68d97a17a0,youtube_channel_reklama
887f2def-c105-4450-adc4-078223ffbaff,yandex_direct
888ab32f-db66-4069-9cfd-4a53c5158132,yandex_direct
888ba3bb-3cde-4fd9-a043-084a3eef08d0,youtube_channel_reklama
888ce6cd-f5a7-4d44-b913-056f28e4def3,facebook_ads
88942219-fdb3-43f5-9518-f1be378d553b,yandex_direct
8896b609-ff3c-4c86-8154-1b1884698063,yandex_direct
88979a72-071f-4b16-a461-ddeb970a2705,youtube_channel_reklama
889a2f51-b822-41f4-8195-4cb5fc2c0b79,facebook_ads
889cdef6-6767-4284-8f11-d5f7b93de243,youtube_channel_reklama
88a09dfe-48c0-4320-ac60-836e8acf1e2a,instagram_new_adverts
88a11aa6-4e12-4add-9aba-df9f21fe04d2,yandex_direct
88a3e465-4118-4097-a99b-3b5626eb9821,instagram_new_adverts
88a434c7-ae76-4d74-831b-2e616cbd3578,youtube_channel_reklama
88a4f3c3-7393-49de-a597-e9118e6c0e0f,instagram_new_adverts
88a5b459-5ac1-4a4d-a085-a445872a8a21,youtube_channel_reklama
88b385cb-e4ad-4a2c-8da7-99047c2bcb36,yandex_direct
88b50fd5-f5bd-403f-9739-4de99fe4745c,yandex_direct
88b6039f-7729-418a-a349-4850802f72ea,yandex_direct
88bd964d-8b6b-4216-b132-e3708b1f1b83,facebook_ads
88bfe5df-6d34-47d8-856a-04ba5c4596c2,yandex_direct
88c6ab32-af0d-4930-a481-5ae806c9ac31,youtube_channel_reklama
88d09fa6-566d-40d8-846d-0e9f37b00779,youtube_channel_reklama
88d0a4a4-e42c-45b3-be33-2e3a48be41e0,instagram_new_adverts
88db0482-72d9-4975-b470-9d47e868a867,instagram_new_adverts
88dd9c52-584a-4e28-a0ab-d66dc898be5c,facebook_ads
88e1deb8-16ea-470d-819a-61265231b54a,instagram_new_adverts
88e86a46-d0c0-4854-8bc6-874197c7941d,facebook_ads
88eb2bca-bd83-4ee7-a0b2-81803c330f53,yandex_direct
88ec0e28-2a94-456f-9a82-ad6bce5efe38,yandex_direct
88f0b645-f96a-4ec2-97ca-95ce7514d575,facebook_ads
88f88215-5965-4cf9-bc61-159c704ffd44,instagram_new_adverts
88ffa940-e458-47a7-84a5-8714075322e0,instagram_new_adverts
8903b522-9904-43e6-ad13-9af007d33461,youtube_channel_reklama
890a3745-16c8-4432-8ac7-ab100cad821f,yandex_direct
890a3789-ccf5-4893-8ce9-eb4ae5f299f3,yandex_direct
890d80ac-d3b4-4e71-82a3-7d6fb0f73ae0,yandex_direct
891f98d4-43b5-4f3f-813b-b4b44e0aa49e,instagram_new_adverts
892439ea-eefa-4fd5-b705-c862eac7e772,instagram_new_adverts
89245443-7489-408b-b707-7fd64ac3ad21,youtube_channel_reklama
8931a4d8-e2db-4fc4-86f6-f99aa25273de,yandex_direct
89323a64-8239-4b43-9a5e-743de78e8c54,youtube_channel_reklama
8936dfcb-3dea-44f6-9d4a-a9461cacfc32,youtube_channel_reklama
8937908d-0107-4808-94cc-038908d5246b,facebook_ads
893ad361-1b28-4c11-8dcb-021ef1acc1df,youtube_channel_reklama
8945bea1-7337-4b70-bd18-ac073afa09f0,facebook_ads
89486a04-f54e-4067-8b30-244d45e0e779,youtube_channel_reklama
89492dd0-a38c-4445-8cc4-366964aad19c,facebook_ads
894989dd-09a1-4ae6-9271-804e09461b8b,instagram_new_adverts
894c956a-0a2c-47d0-b51e-91da5a76fcce,youtube_channel_reklama
894e0ef2-135b-4257-92a6-4463790c1d5e,youtube_channel_reklama
895788ad-f103-4bd9-9c44-e938fce2ac6b,facebook_ads
89645a55-cbce-4049-8777-e55e88141353,yandex_direct
8965e140-8510-4cba-9db3-92e1f0d39535,instagram_new_adverts
896e900d-1765-4030-b326-a7b84066dd45,youtube_channel_reklama
896eccba-2ecd-471b-a3f5-512f5dabb15d,yandex_direct
896fc362-ce10-47d3-aa55-1bcfac2c5db9,yandex_direct
8970cd3e-9127-4082-a399-8e5ea0c81003,youtube_channel_reklama
897a601f-103f-4028-aff5-73ed212e188a,yandex_direct
898342b8-2590-447c-936f-9a7931558ef3,instagram_new_adverts
89837824-02ac-4f8e-ad8e-83258e0a1fc6,facebook_ads
8985f3a4-a062-47e3-8aa0-da01c84dc9b9,instagram_new_adverts
89a6e6bb-23dd-4bb3-bad0-2db9edd4c6a9,yandex_direct
89a750a2-3755-46ea-9766-a8f7fbff226a,instagram_new_adverts
89b6f755-b444-4d18-b3ad-01263f2cafea,youtube_channel_reklama
89b75abe-6d41-4065-ab39-94a4c2df439c,yandex_direct
89b905d1-18e4-4a70-8634-2058aefff615,instagram_new_adverts
89c4c5d1-2ccf-471f-a8b6-df59c13de996,yandex_direct
89c6a9fc-8521-47f8-86c6-393666d20d6e,instagram_new_adverts
89c73446-9682-4793-90d8-4d3c93590055,yandex_direct
89d4360f-dac1-4e74-9a44-07ccc5560107,yandex_direct
89dc9514-1212-49fb-973e-a0e99b883ccd,instagram_new_adverts
89dca450-e341-46c4-8f8c-428b1f896457,yandex_direct
89ea7a1a-0540-4a08-904f-1ed2ff68296b,facebook_ads
89f72735-53e7-4d7c-974e-c0843eb6ded2,yandex_direct
89f82ab3-582a-4c7f-bcf1-773a61cd6708,youtube_channel_reklama
8a003f28-6bfe-421e-883c-b5c065ef8aae,yandex_direct
8a02e14e-cd23-4a6a-9697-26139349c931,instagram_new_adverts
8a09dd0f-32ac-46a0-baec-6b0cfb7ceea0,instagram_new_adverts
8a0c43d1-e44e-4799-845a-d4b61d00c0c7,yandex_direct
8a126cfa-6778-414d-928f-e7cf334acb17,instagram_new_adverts
8a167319-8104-4de7-b944-7f6b982701ad,facebook_ads
8a1853fa-1ab0-473f-a2af-db2cc2af4a24,facebook_ads
8a1ac737-3c16-4f44-b1ae-fbdf2a1b0c4a,instagram_new_adverts
8a1c93d7-4d4d-4064-808d-14afc6bad233,instagram_new_adverts
8a1cbd21-b898-4aee-be95-c38f7a5a28fd,facebook_ads
8a23d2e4-5d5b-47d6-922e-7490dee94e22,yandex_direct
8a299a87-4317-4492-b14e-69d210121199,yandex_direct
8a2affda-9e6f-46f9-a70c-2104d0a42afc,instagram_new_adverts
8a2be927-b670-4c9c-b4d1-42123ccf1af9,facebook_ads
8a2c3f5e-78e7-4718-9b7a-f072604e4d2a,youtube_channel_reklama
